Date,Open,High,Low,Close,Adj Close,Volume
18/10/2017,160.419998,160.710007,159.600006,159.759995,154.975525,16374200
19/10/2017,156.75,157.080002,155.020004,155.979996,151.308716,42584200
20/10/2017,156.610001,157.75,155.960007,156.25,151.570633,23974100
23/10/2017,156.889999,157.690002,155.5,156.169998,151.493027,21984300
24/10/2017,156.289993,157.419998,156.199997,157.100006,152.395187,17757200
25/10/2017,156.910004,157.550003,155.270004,156.410004,151.725845,21207100
26/10/2017,157.229996,157.830002,156.779999,157.410004,152.695908,17000500
27/10/2017,159.289993,163.600006,158.699997,163.050003,158.166992,44454200
30/10/2017,163.889999,168.070007,163.720001,166.720001,161.727112,44700800
31/10/2017,167.899994,169.649994,166.940002,169.039993,163.977585,36046800
1/11/2017,169.869995,169.940002,165.610001,166.889999,161.892014,33637800
2/11/2017,166.600006,168.5,165.279999,168.110001,163.07547,41393400
3/11/2017,174,174.259995,171.119995,172.5,167.333984,59398600
6/11/2017,172.369995,174.990005,171.720001,174.25,169.031586,35026300
7/11/2017,173.910004,175.25,173.600006,174.809998,169.574799,24361500
8/11/2017,174.660004,176.240005,174.330002,176.240005,170.961975,24409500
9/11/2017,175.110001,176.100006,173.139999,175.880005,170.612793,29482600
10/11/2017,175.110001,175.380005,174.270004,174.669998,170.048096,25145500
13/11/2017,173.5,174.5,173.399994,173.970001,169.366638,16982100
14/11/2017,173.039993,173.479996,171.179993,171.339996,166.806213,24782500
15/11/2017,169.970001,170.320007,168.380005,169.080002,164.606018,29158100
16/11/2017,171.179993,171.869995,170.300003,171.100006,166.572571,23637500
17/11/2017,171.039993,171.389999,169.639999,170.149994,165.64769,21899500
20/11/2017,170.289993,170.559998,169.559998,169.979996,165.482208,16262400
21/11/2017,170.779999,173.699997,170.779999,173.139999,168.558578,25131300
22/11/2017,173.360001,175,173.050003,174.960007,170.330444,25588900
24/11/2017,175.100006,175.5,174.649994,174.970001,170.340179,14026700
27/11/2017,175.050003,175.080002,173.339996,174.089996,169.483444,20716800
28/11/2017,174.300003,174.869995,171.860001,173.070007,168.490463,26428800
29/11/2017,172.630005,172.919998,167.160004,169.479996,164.995453,41666400
30/11/2017,170.429993,172.139999,168.440002,171.850006,167.302734,41527200
1/12/2017,169.949997,171.669998,168.5,171.050003,166.523895,39759300
4/12/2017,172.479996,172.619995,169.630005,169.800003,165.306976,32542400
5/12/2017,169.059998,171.520004,168.399994,169.639999,165.151184,27350200
6/12/2017,167.5,170.199997,166.460007,169.009995,164.537888,28560000
7/12/2017,169.029999,170.440002,168.910004,169.320007,164.839676,25673300
8/12/2017,170.490005,171,168.820007,169.369995,164.888367,23355200
11/12/2017,169.199997,172.889999,168.789993,172.669998,168.101028,35273800
12/12/2017,172.149994,172.389999,171.460007,171.699997,167.156677,19409200
13/12/2017,172.5,173.539993,172,172.270004,167.711624,23818400
14/12/2017,172.399994,173.130005,171.649994,172.220001,167.662949,20476500
15/12/2017,173.630005,174.169998,172.460007,173.970001,169.366638,40169300
18/12/2017,174.880005,177.199997,174.860001,176.419998,171.751816,29421100
19/12/2017,175.029999,175.389999,174.089996,174.539993,169.921539,27436400
20/12/2017,174.869995,175.419998,173.25,174.350006,169.736588,23475600
21/12/2017,174.169998,176.020004,174.100006,175.009995,170.37912,20949900
22/12/2017,174.679993,175.419998,174.5,175.009995,170.37912,16349400
26/12/2017,170.800003,171.470001,169.679993,170.570007,166.056595,33185500
27/12/2017,170.100006,170.779999,169.710007,170.600006,166.085815,21498200
28/12/2017,171,171.850006,170.479996,171.080002,166.553101,16480200
29/12/2017,170.520004,170.589996,169.220001,169.229996,164.75206,25999900
2/01/2018,170.160004,172.300003,169.259995,172.259995,167.701889,25555900
3/01/2018,172.529999,174.550003,171.960007,172.229996,167.672668,29517900
4/01/2018,172.539993,173.470001,172.080002,173.029999,168.451508,22434600
5/01/2018,173.440002,175.369995,173.050003,175,170.369385,23660000
8/01/2018,174.350006,175.610001,173.929993,174.350006,169.736588,20567800
9/01/2018,174.550003,175.059998,173.410004,174.330002,169.717117,21584000
10/01/2018,173.160004,174.300003,173,174.289993,169.678162,23959900
11/01/2018,174.589996,175.490005,174.490005,175.279999,170.641968,18667700
12/01/2018,176.179993,177.360001,175.649994,177.089996,172.404099,25418100
16/01/2018,177.899994,179.389999,176.139999,176.190002,171.527893,29565900
17/01/2018,176.149994,179.25,175.070007,179.100006,174.360886,34386800
18/01/2018,179.369995,180.100006,178.25,179.259995,174.516632,31193400
19/01/2018,178.610001,179.580002,177.410004,178.460007,173.737839,32425100
22/01/2018,177.300003,177.779999,176.600006,177,172.316452,27108600
23/01/2018,177.300003,179.440002,176.820007,177.039993,172.355392,32689100
24/01/2018,177.25,177.300003,173.199997,174.220001,169.610016,51105100
25/01/2018,174.509995,174.949997,170.529999,171.110001,166.582321,41529000
26/01/2018,172,172,170.059998,171.509995,166.971725,39143000
29/01/2018,170.160004,170.160004,167.070007,167.960007,163.515671,50640400
30/01/2018,165.529999,167.369995,164.699997,166.970001,162.551865,46048200
31/01/2018,166.869995,168.440002,166.5,167.429993,162.999695,32478900
1/02/2018,167.169998,168.619995,166.759995,167.779999,163.340424,47230800
2/02/2018,166,166.800003,160.100006,160.5,156.253067,86593800
5/02/2018,159.100006,163.880005,156,156.490005,152.349167,72738500
6/02/2018,154.830002,163.720001,154,163.029999,158.71611,68243800
7/02/2018,163.089996,163.399994,159.070007,159.539993,155.318436,51608600
8/02/2018,160.289993,161,155.029999,155.149994,151.044632,54390500
9/02/2018,157.070007,157.889999,150.240005,156.410004,152.892105,70672600
12/02/2018,158.5,163.889999,157.509995,162.710007,159.050415,60819500
13/02/2018,161.949997,164.75,161.649994,164.339996,160.643784,32549200
14/02/2018,163.039993,167.539993,162.880005,167.369995,163.605591,40644900
15/02/2018,169.789993,173.089996,169,172.990005,169.099213,51147200
16/02/2018,172.360001,174.820007,171.770004,172.429993,168.551804,40176100
20/02/2018,172.050003,174.259995,171.419998,171.850006,167.984848,33930500
21/02/2018,172.830002,174.119995,171.009995,171.070007,167.222412,37471600
22/02/2018,171.800003,173.949997,171.710007,172.5,168.620224,30991900
23/02/2018,173.669998,175.649994,173.539993,175.5,171.552734,33812400
26/02/2018,176.350006,179.389999,176.210007,178.970001,174.944702,38162200
27/02/2018,179.100006,180.479996,178.160004,178.389999,174.377747,38928100
28/02/2018,179.259995,180.619995,178.050003,178.119995,174.113831,37782100
1/03/2018,178.539993,179.779999,172.660004,175,171.063995,48802000
2/03/2018,172.800003,176.300003,172.449997,176.210007,172.24678,38454000
5/03/2018,175.210007,177.740005,174.520004,176.820007,172.843079,28401400
6/03/2018,177.910004,178.25,176.130005,176.669998,172.696442,23788500
7/03/2018,174.940002,175.850006,174.270004,175.029999,171.093338,31703500
8/03/2018,175.479996,177.119995,175.070007,176.940002,172.960373,23774100
9/03/2018,177.960007,180,177.389999,179.979996,175.931992,32185200
12/03/2018,180.289993,182.389999,180.210007,181.720001,177.632843,32207100
13/03/2018,182.589996,183.5,179.240005,179.970001,175.922211,31693500
14/03/2018,180.320007,180.520004,177.809998,178.440002,174.42662,29368400
15/03/2018,178.5,180.240005,178.070007,178.649994,174.631882,22743800
16/03/2018,178.649994,179.119995,177.619995,178.020004,174.016083,39404700
19/03/2018,177.320007,177.470001,173.660004,175.300003,171.357239,33446800
20/03/2018,175.240005,176.800003,174.940002,175.240005,171.298615,19649400
21/03/2018,175.039993,175.089996,171.259995,171.270004,167.417892,37054900
22/03/2018,170,172.679993,168.600006,168.850006,165.052322,41490800
23/03/2018,168.389999,169.919998,164.940002,164.940002,161.23027,41028800
26/03/2018,168.070007,173.100006,166.440002,172.770004,168.884155,37541200
27/03/2018,173.679993,175.149994,166.919998,168.339996,164.553802,40922600
28/03/2018,167.25,170.020004,165.190002,166.479996,162.735626,41668500
29/03/2018,167.809998,171.75,166.899994,167.779999,164.006378,38398500
2/04/2018,166.639999,168.940002,164.470001,166.679993,162.931122,37586800
3/04/2018,167.639999,168.75,164.880005,168.389999,164.602676,30278000
4/04/2018,164.880005,172.009995,164.770004,171.610001,167.750244,34605500
5/04/2018,172.580002,174.229996,172.080002,172.800003,168.913483,26933200
6/04/2018,170.970001,172.479996,168.199997,168.380005,164.592911,35005300
9/04/2018,169.880005,173.089996,169.850006,170.050003,166.225342,29017700
10/04/2018,173,174,171.529999,173.25,169.353378,28408600
11/04/2018,172.229996,173.919998,171.699997,172.440002,168.561569,22431600
12/04/2018,173.410004,175,173.039993,174.139999,170.223358,22889300
13/04/2018,174.779999,175.839996,173.850006,174.729996,170.800049,25124300
16/04/2018,175.029999,176.190002,174.830002,175.820007,171.865585,21578400
17/04/2018,176.490005,178.940002,176.410004,178.240005,174.231125,26605400
18/04/2018,177.809998,178.820007,176.880005,177.839996,173.840134,20754500
19/04/2018,173.759995,175.389999,172.660004,172.800003,168.913483,34808800
20/04/2018,170.600006,171.220001,165.429993,165.720001,161.992706,65491100
23/04/2018,166.830002,166.919998,164.089996,165.240005,161.523514,36515500
24/04/2018,165.669998,166.330002,161.220001,162.940002,159.275253,33692000
25/04/2018,162.619995,165.419998,162.410004,163.649994,159.969269,28382100
26/04/2018,164.119995,165.729996,163.369995,164.220001,160.526474,27963000
27/04/2018,164,164.330002,160.630005,162.320007,158.669205,35655800
30/04/2018,162.130005,167.259995,161.839996,165.259995,161.543045,42427400
1/05/2018,166.410004,169.199997,165.270004,169.100006,165.296692,53569400
2/05/2018,175.229996,177.75,173.800003,176.570007,172.598679,66539400
3/05/2018,175.880005,177.5,174.440002,176.889999,172.911484,34068200
4/05/2018,178.25,184.25,178.169998,183.830002,179.695419,56201300
7/05/2018,185.179993,187.669998,184.75,185.160004,180.995468,42451400
8/05/2018,184.990005,186.220001,183.669998,186.050003,181.865463,28402800
9/05/2018,186.550003,187.399994,185.220001,187.360001,183.145996,23211200
10/05/2018,187.740005,190.369995,187.649994,190.039993,185.765717,27989300
11/05/2018,189.490005,190.059998,187.449997,188.589996,185.059204,26212200
14/05/2018,189.009995,189.529999,187.860001,188.149994,184.627441,20778800
15/05/2018,186.779999,187.070007,185.100006,186.440002,182.949463,23695200
16/05/2018,186.070007,188.460007,186,188.179993,184.65686,19183100
17/05/2018,188,188.910004,186.360001,186.990005,183.489166,17294000
18/05/2018,187.190002,187.809998,186.130005,186.309998,182.821884,18297700
21/05/2018,188,189.270004,186.910004,187.630005,184.117172,18400800
22/05/2018,188.380005,188.880005,186.779999,187.160004,183.655975,15240700
23/05/2018,186.350006,188.5,185.759995,188.360001,184.833527,20058400
24/05/2018,188.770004,188.839996,186.210007,188.149994,184.627441,23234000
25/05/2018,188.229996,189.649994,187.649994,188.580002,185.049393,17461000
29/05/2018,187.600006,188.75,186.869995,187.899994,184.382111,22514100
30/05/2018,187.720001,188,186.779999,187.5,183.989609,18690500
31/05/2018,187.220001,188.229996,186.139999,186.869995,183.371399,27482800
1/06/2018,187.990005,190.259995,187.75,190.240005,186.678314,23442500
4/06/2018,191.639999,193.419998,191.350006,191.830002,188.238571,26266200
5/06/2018,193.070007,193.940002,192.360001,193.309998,189.690826,21566000
6/06/2018,193.630005,194.080002,191.919998,193.979996,190.348297,20933600
7/06/2018,194.139999,194.199997,192.339996,193.460007,189.838028,21347200
8/06/2018,191.169998,192,189.770004,191.699997,188.110962,26656800
11/06/2018,191.350006,191.970001,190.210007,191.229996,187.64978,18308500
12/06/2018,191.389999,192.610001,191.149994,192.279999,188.680099,16911100
13/06/2018,192.419998,192.880005,190.440002,190.699997,187.129684,21638400
14/06/2018,191.550003,191.570007,190.220001,190.800003,187.227844,21610100
15/06/2018,190.029999,190.160004,188.259995,188.839996,185.304504,61719200
18/06/2018,187.880005,189.220001,187.199997,188.740005,185.20639,18484900
19/06/2018,185.139999,186.330002,183.449997,185.690002,182.213486,33578500
20/06/2018,186.350006,187.199997,185.729996,186.5,183.008331,20628700
21/06/2018,187.25,188.350006,184.940002,185.460007,181.987808,25711900
22/06/2018,186.119995,186.149994,184.699997,184.919998,181.457901,27200400
25/06/2018,183.399994,184.919998,180.729996,182.169998,178.759384,31663100
26/06/2018,182.990005,186.529999,182.539993,184.429993,180.977097,24569200
27/06/2018,185.229996,187.279999,184.029999,184.160004,180.712158,25285300
28/06/2018,184.100006,186.210007,183.800003,185.5,182.027039,17365200
29/06/2018,186.289993,187.190002,182.910004,185.110001,181.644363,22737700
2/07/2018,183.820007,187.300003,183.419998,187.179993,183.675583,17731300
3/07/2018,187.789993,187.949997,183.539993,183.919998,180.476639,13954800
5/07/2018,185.259995,186.410004,184.279999,185.399994,181.928925,16604200
6/07/2018,185.419998,188.429993,185.199997,187.970001,184.45079,17485200
9/07/2018,189.5,190.679993,189.300003,190.580002,187.011948,19756600
10/07/2018,190.710007,191.279999,190.179993,190.350006,186.786255,15939100
11/07/2018,188.5,189.779999,187.610001,187.880005,184.362503,18831500
12/07/2018,189.529999,191.410004,189.309998,191.029999,187.453506,18041100
13/07/2018,191.080002,191.839996,190.899994,191.330002,187.747894,12513900
16/07/2018,191.520004,192.649994,190.419998,190.910004,187.33577,15043100
17/07/2018,189.75,191.869995,189.199997,191.449997,187.865646,15534500
18/07/2018,191.779999,191.800003,189.929993,190.399994,186.835327,16393400
19/07/2018,189.690002,192.550003,189.690002,191.880005,188.287613,20286800
20/07/2018,191.779999,192.429993,190.169998,191.440002,187.855835,20676200
23/07/2018,190.679993,191.960007,189.559998,191.610001,188.022659,15989400
24/07/2018,192.449997,193.660004,192.050003,193,189.386642,18697900
25/07/2018,193.059998,194.850006,192.429993,194.820007,191.172577,16709900
26/07/2018,194.610001,195.960007,193.610001,194.210007,190.57399,19076000
27/07/2018,194.990005,195.190002,190.100006,190.979996,187.404449,24024000
30/07/2018,191.899994,192.199997,189.070007,189.910004,186.354477,21029500
31/07/2018,190.300003,192.139999,189.339996,190.289993,186.727371,39373000
1/08/2018,199.130005,201.759995,197.309998,201.5,197.727493,67935700
2/08/2018,200.580002,208.380005,200.350006,207.389999,203.507217,62404000
3/08/2018,207.029999,208.740005,205.479996,207.990005,204.095993,33447400
6/08/2018,208,209.25,207.070007,209.070007,205.155792,25425400
7/08/2018,209.320007,209.5,206.759995,207.110001,203.232483,25587400
8/08/2018,206.050003,207.809998,204.520004,207.25,203.369858,22525500
9/08/2018,209.529999,209.779999,207.199997,208.880005,204.96933,23492600
10/08/2018,207.360001,209.100006,206.669998,207.529999,204.35881,24611200
13/08/2018,209.309998,210.949997,207.699997,208.869995,205.678345,25890900
14/08/2018,210.160004,210.559998,208.259995,209.75,206.544891,20748000
15/08/2018,209.220001,210.740005,208.330002,210.240005,207.02742,28807600
16/08/2018,211.75,213.809998,211.470001,213.320007,210.060333,28500400
17/08/2018,213.440002,217.949997,213.160004,217.580002,214.255234,35427000
20/08/2018,218.100006,219.179993,215.110001,215.460007,212.167633,30287700
21/08/2018,216.800003,217.190002,214.029999,215.039993,211.754028,26159800
22/08/2018,214.100006,216.360001,213.839996,215.050003,211.763901,19018100
23/08/2018,214.649994,217.050003,214.600006,215.490005,212.197189,18883200
24/08/2018,216.600006,216.899994,215.110001,216.160004,212.856949,18476400
27/08/2018,217.149994,218.740005,216.330002,217.940002,214.609741,20525100
28/08/2018,219.009995,220.539993,218.919998,219.699997,216.34285,22776800
29/08/2018,220.149994,223.490005,219.410004,222.979996,219.572723,27254800
30/08/2018,223.25,228.259995,222.399994,225.029999,221.591385,48793800
31/08/2018,226.509995,228.869995,226,227.630005,224.151657,43340100
4/09/2018,228.410004,229.179993,226.630005,228.360001,224.870499,27390100
5/09/2018,228.990005,229.669998,225.100006,226.869995,223.403275,33333000
6/09/2018,226.229996,227.350006,221.300003,223.100006,219.690903,34290000
7/09/2018,221.850006,225.369995,220.710007,221.300003,217.918411,37619800
10/09/2018,220.949997,221.850006,216.470001,218.330002,214.993759,39516500
11/09/2018,218.009995,224.300003,216.559998,223.850006,220.429443,35749000
12/09/2018,224.940002,225,219.839996,221.070007,217.691925,49278700
13/09/2018,223.520004,228.350006,222.570007,226.410004,222.950317,41706400
14/09/2018,225.75,226.839996,222.520004,223.839996,220.419571,31999300
17/09/2018,222.149994,222.949997,217.270004,217.880005,214.550659,37195100
18/09/2018,217.789993,221.850006,217.119995,218.240005,214.905167,31571700
19/09/2018,218.5,219.619995,215.300003,218.369995,215.033142,27123800
20/09/2018,220.240005,222.279999,219.149994,220.029999,216.667816,26608800
21/09/2018,220.779999,221.360001,217.289993,217.660004,214.33403,96246700
24/09/2018,216.820007,221.259995,216.630005,220.789993,217.416183,27693400
25/09/2018,219.75,222.820007,219.699997,222.190002,218.7948,24554400
26/09/2018,221,223.75,219.759995,220.419998,217.051849,23984700
27/09/2018,223.820007,226.440002,223.539993,224.949997,221.512604,30181200
28/09/2018,224.789993,225.839996,224.020004,225.740005,222.290543,22929400
1/10/2018,227.949997,229.419998,226.350006,227.259995,223.787323,23600800
2/10/2018,227.25,230,226.630005,229.279999,225.776459,24788200
3/10/2018,230.050003,233.470001,229.779999,232.070007,228.523819,28654800
4/10/2018,230.779999,232.350006,226.729996,227.990005,224.50618,32042000
5/10/2018,227.960007,228.410004,220.580002,224.289993,220.862717,33580500
8/10/2018,222.210007,224.800003,220.199997,223.770004,220.350662,29663900
9/10/2018,223.639999,227.270004,222.25,226.869995,223.403275,26891000
10/10/2018,225.460007,226.350006,216.050003,216.360001,213.053894,41990600
11/10/2018,214.520004,219.5,212.320007,214.449997,211.173065,53124400
12/10/2018,220.419998,222.880005,216.839996,222.110001,218.716034,40337900
15/10/2018,221.160004,221.830002,217.270004,217.360001,214.038605,30791000
16/10/2018,218.929993,222.990005,216.759995,222.149994,218.755417,29184000
17/10/2018,222.300003,222.639999,219.339996,221.190002,217.810089,22885400
18/10/2018,217.860001,219.740005,213,216.020004,212.719086,32581300
19/10/2018,218.059998,221.259995,217.429993,219.309998,215.958801,33078700
22/10/2018,219.789993,223.360001,218.940002,220.649994,217.27832,28792100
23/10/2018,215.830002,223.25,214.699997,222.729996,219.326538,38767800
24/10/2018,222.600006,224.229996,214.539993,215.089996,211.803284,40925500
25/10/2018,217.710007,221.380005,216.75,219.800003,216.44133,29855800
26/10/2018,215.899994,220.190002,212.669998,216.300003,212.994797,47258400
29/10/2018,219.190002,219.690002,206.089996,212.240005,208.996857,45935500
30/10/2018,211.149994,215.179993,209.270004,213.300003,210.040649,36660000
31/10/2018,216.880005,220.449997,216.619995,218.860001,215.515686,38358900
1/11/2018,219.050003,222.360001,216.809998,222.220001,218.824341,58323200
2/11/2018,209.550003,213.649994,205.429993,207.479996,204.30957,91328700
5/11/2018,204.300003,204.389999,198.169998,201.589996,198.509583,66163700
6/11/2018,201.919998,204.720001,201.690002,203.770004,200.656265,31882900
7/11/2018,205.970001,210.059998,204.130005,209.949997,206.741821,33424400
8/11/2018,209.979996,210.119995,206.75,208.490005,206.020493,25362600
9/11/2018,205.550003,206.009995,202.25,204.470001,202.048096,34365800
12/11/2018,199,199.850006,193.789993,194.169998,191.870087,51135500
13/11/2018,191.630005,197.179993,191.449997,192.229996,189.953079,46882900
14/11/2018,193.899994,194.479996,185.929993,186.800003,184.587402,60801000
15/11/2018,188.389999,191.970001,186.899994,191.410004,189.142792,46478800
16/11/2018,190.5,194.970001,189.460007,193.529999,191.237686,36928300
19/11/2018,190,190.699997,184.990005,185.860001,183.658539,41925300
20/11/2018,178.369995,181.470001,175.509995,176.979996,174.883713,67825200
21/11/2018,179.729996,180.270004,176.550003,176.779999,174.686081,31124200
23/11/2018,174.940002,176.600006,172.100006,172.289993,170.249252,23624000
26/11/2018,174.240005,174.949997,170.259995,174.619995,172.551666,44998500
27/11/2018,171.509995,174.770004,170.880005,174.240005,172.176163,41387400
28/11/2018,176.729996,181.289993,174.929993,180.940002,178.796799,46062500
29/11/2018,182.660004,182.800003,177.699997,179.550003,177.423264,41770000
30/11/2018,180.289993,180.330002,177.029999,178.580002,176.464767,39531500
3/12/2018,184.460007,184.940002,181.210007,184.820007,182.630859,40802500
4/12/2018,180.949997,182.389999,176.270004,176.690002,174.597153,41344300
6/12/2018,171.759995,174.779999,170.419998,174.720001,172.650482,43098400
7/12/2018,173.490005,174.490005,168.300003,168.490005,166.494278,42281600
10/12/2018,165,170.089996,163.330002,169.600006,167.591125,62026000
11/12/2018,171.660004,171.789993,167,168.630005,166.632614,47281700
12/12/2018,170.399994,171.919998,169.020004,169.100006,167.097046,35627700
13/12/2018,170.490005,172.570007,169.550003,170.949997,168.925125,31898600
14/12/2018,169,169.080002,165.279999,165.479996,163.519913,40703700
17/12/2018,165.449997,168.350006,162.729996,163.940002,161.998169,44287900
18/12/2018,165.380005,167.529999,164.389999,166.070007,164.102936,33841500
19/12/2018,166,167.449997,159.089996,160.889999,158.984299,49047300
20/12/2018,160.399994,162.110001,155.300003,156.830002,154.972397,64773000
21/12/2018,156.860001,158.160004,149.630005,150.729996,148.944626,95744600
24/12/2018,148.149994,151.550003,146.589996,146.830002,145.090836,37169200
26/12/2018,148.300003,157.229996,146.720001,157.169998,155.30835,58582500
27/12/2018,155.839996,156.770004,150.070007,156.149994,154.300446,53117100
28/12/2018,157.5,158.520004,154.550003,156.229996,154.379486,42291400
31/12/2018,158.529999,159.360001,156.479996,157.740005,155.871613,35003500
