BillNo,Itemname,Quantity,Date,Price,CustomerID,cost
538533,CERAMIC CAKE DESIGN SPOTTED MUG,7,13/12/2010 10:31,1.49,14796,10.43
538532,WOODEN FRAME ANTIQUE WHITE,6,13/12/2010 10:31,2.95,13209,17.7
538533,BAG 250g SWIRLY MARBLES,1,13/12/2010 10:31,0.85,14796,0.85
538533,CHRISTMAS PUDDING TRINKET POT,10,13/12/2010 10:31,1.45,14796,14.5
538533,72 SWEETHEART FAIRY CAKE CASES,2,13/12/2010 10:31,0.55,14796,1.1
538533,CERAMIC STRAWBERRY DESIGN MUG,9,13/12/2010 10:31,1.49,14796,13.41
538533,MAGIC DRAWING SLATE PURDEY,1,13/12/2010 10:31,0.42,14796,0.42
538532,WHITE HANGING HEART T-LIGHT HOLDER,6,13/12/2010 10:31,2.95,13209,17.7
538533,ENAMEL MEASURING JUG CREAM,1,13/12/2010 10:31,4.25,14796,4.25
538533,SMALL POPCORN HOLDER,2,13/12/2010 10:31,0.85,14796,1.7
538532,HEART OF WICKER LARGE,6,13/12/2010 10:31,2.95,13209,17.7
538533,PINK DOUGHNUT TRINKET POT,8,13/12/2010 10:31,1.65,14796,13.2
538533,BUNNY WOODEN PAINTED WITH BIRD,1,13/12/2010 10:31,0.85,14796,0.85
538532,WHITE SKULL HOT WATER BOTTLE,4,13/12/2010 10:31,3.75,13209,15
538533,PACK OF 60 PINK PAISLEY CAKE CASES,7,13/12/2010 10:31,0.55,14796,3.85
538532,CAKE STAND VICTORIAN FILIGREE LARGE,2,13/12/2010 10:31,8.5,13209,17
538533,60 TEATIME FAIRY CAKE CASES,10,13/12/2010 10:31,0.55,14796,5.5
538533,PACK OF 60 SPACEBOY CAKE CASES,2,13/12/2010 10:31,0.55,14796,1.1
538533,LARGE PURPLE BABUSHKA NOTEBOOK,1,13/12/2010 10:31,1.25,14796,1.25
538532,PHOTO FRAME CORNICE,8,13/12/2010 10:31,2.95,13209,23.6
538533,HEART FILIGREE DOVE  SMALL,10,13/12/2010 10:31,1.25,14796,12.5
538532,RED WOOLLY HOTTIE WHITE HEART.,8,13/12/2010 10:31,3.75,13209,30
538533,PACK OF 12 STICKY BUNNIES,1,13/12/2010 10:31,0.65,14796,0.65
538533,SET OF 3 BUTTERFLY COOKIE CUTTERS,3,13/12/2010 10:31,1.25,14796,3.75
538533,SILK PURSE BABUSHKA RED,1,13/12/2010 10:31,3.35,14796,3.35
538533,PACK OF 60 DINOSAUR CAKE CASES,2,13/12/2010 10:31,0.55,14796,1.1
538532,"TRAY, BREAKFAST IN BED",2,13/12/2010 10:31,12.75,13209,25.5
538533,IVORY PAPER CUP CAKE CASES,4,13/12/2010 10:31,0.55,14796,2.2
538535,RED HANGING HEART T-LIGHT HOLDER,3,13/12/2010 10:39,2.95,17790,8.85
538535,WICKER WREATH LARGE,2,13/12/2010 10:39,1.95,17790,3.9
538535,WOODEN PICTURE FRAME WHITE FINISH,6,13/12/2010 10:39,2.55,17790,15.3
538535,SILVER CHRISTMAS TREE BAUBLE STAND,1,13/12/2010 10:39,16.95,17790,16.95
538535,WOODEN FRAME ANTIQUE WHITE,6,13/12/2010 10:39,2.95,17790,17.7
538535,WICKER STAR,3,13/12/2010 10:39,2.1,17790,6.3
538537,DOORMAT UNION FLAG,2,13/12/2010 10:41,7.95,12747,15.9
538537,HOME BUILDING BLOCK WORD,3,13/12/2010 10:41,5.95,12747,17.85
538541,RED KITCHEN SCALES,2,13/12/2010 10:46,8.5,17428,17
538541,FRYING PAN RED RETROSPOT,4,13/12/2010 10:46,4.25,17428,17
538541,IVORY KITCHEN SCALES,2,13/12/2010 10:46,8.5,17428,17
538541,RECIPE BOX RETROSPOT,6,13/12/2010 10:46,2.95,17428,17.7
538541,TRAVEL SEWING KIT,10,13/12/2010 10:46,1.65,17428,16.5
538541,MINT KITCHEN SCALES,2,13/12/2010 10:46,8.5,17428,17
538541,SET/5 RED RETROSPOT LID GLASS BOWLS,6,13/12/2010 10:46,2.95,17428,17.7
538541,DELUXE SEWING KIT,3,13/12/2010 10:46,5.95,17428,17.85
538541,MILK PAN RED RETROSPOT,4,13/12/2010 10:46,3.75,17428,15
538557,WOOD 2 DRAWER CABINET WHITE FINISH,2,13/12/2010 10:52,5.95,17790,11.9
538557,WOOD S/3 CABINET ANT WHITE FINISH,2,13/12/2010 10:52,7.95,17790,15.9
538558,FILIGRIS HEART WITH BUTTERFLY,2,13/12/2010 10:58,1.25,13069,2.5
538558,GUMBALL COAT RACK,1,13/12/2010 10:58,2.55,13069,2.55
538558,HEART IVORY TRELLIS SMALL,2,13/12/2010 10:58,1.25,13069,2.5
538558,I CAN ONLY PLEASE ONE PERSON MUG,1,13/12/2010 10:58,1.25,13069,1.25
538558,RETROSPOT BABUSHKA DOORSTOP,8,13/12/2010 10:58,1.25,13069,10
538558,PINK GLASS TASSLE BAG CHARM,1,13/12/2010 10:58,2.95,13069,2.95
538558,JOY LARGE WOOD LETTERS,1,13/12/2010 10:58,9.95,13069,9.95
538558,LUNCH BAG PINK POLKADOT,10,13/12/2010 10:58,1.65,13069,16.5
538558,PACK 20 ENGLISH ROSE PAPER NAPKINS,1,13/12/2010 10:58,0.85,13069,0.85
538558,SANDALWOOD FAN,2,13/12/2010 10:58,0.85,13069,1.7
538558,WHITE MURANO TWIST BRACELET,1,13/12/2010 10:58,4.25,13069,4.25
538558,SMALL HANGING IVORY/RED WOOD BIRD,4,13/12/2010 10:58,0.42,13069,1.68
538558,DOORSTOP RACING CAR DESIGN,8,13/12/2010 10:58,1.25,13069,10
538565,REX CASH+CARRY JUMBO SHOPPER,2,13/12/2010 11:11,0.95,13069,1.9
538567,BLUE POLKADOT CUP,8,13/12/2010 11:23,0.85,13999,6.8
538567,JUMBO BAG STRAWBERRY,10,13/12/2010 11:23,1.95,13999,19.5
538567,JUMBO SHOPPER VINTAGE RED PAISLEY,10,13/12/2010 11:23,1.95,13999,19.5
538567,PINK  POLKADOT CUP,8,13/12/2010 11:23,0.85,13999,6.8
538567,BLUE POLKADOT BOWL,8,13/12/2010 11:23,1.25,13999,10
538567,RED RETROSPOT BOWL,8,13/12/2010 11:23,1.25,13999,10
538567,PINK POLKADOT BOWL,8,13/12/2010 11:23,1.25,13999,10
538576,VINTAGE CREAM CAT FOOD CONTAINER,2,13/12/2010 11:29,6.35,14498,12.7
538576,GUMBALL MAGAZINE RACK,1,13/12/2010 11:29,7.65,14498,7.65
538576,WHITE BELL HONEYCOMB PAPER GARLAND,2,13/12/2010 11:29,1.65,14498,3.3
538576,CLOTHES PEGS RETROSPOT PACK 24,2,13/12/2010 11:29,1.49,14498,2.98
538576,NATURAL SLATE HEART CHALKBOARD,4,13/12/2010 11:29,2.95,14498,11.8
538576,3 TIER CAKE TIN GREEN AND CREAM,1,13/12/2010 11:29,14.95,14498,14.95
538576,ASSORTED COLOUR BIRD ORNAMENT,8,13/12/2010 11:29,1.69,14498,13.52
538576,SET/5 RED RETROSPOT LID GLASS BOWLS,1,13/12/2010 11:29,2.95,14498,2.95
538576,PAINTED METAL PEARS ASSORTED,8,13/12/2010 11:29,1.69,14498,13.52
538576,SET/5 RED RETROSPOT LID GLASS BOWLS,2,13/12/2010 11:29,2.95,14498,5.9
538576,VINTAGE CREAM DOG FOOD CONTAINER,2,13/12/2010 11:29,8.5,14498,17
538576,3 TIER CAKE TIN RED AND CREAM,1,13/12/2010 11:29,14.95,14498,14.95
538591,WHITE GOOSE FEATHER CHRISTMAS TREE,6,13/12/2010 11:44,2.95,14741,17.7
538591,RED WOOLLY HOTTIE WHITE HEART.,8,13/12/2010 11:44,3.75,14741,30
538591,S/12 VANILLA  BOTANICAL T-LIGHTS,6,13/12/2010 11:44,2.95,14741,17.7
538592,KNITTED UNION FLAG HOT WATER BOTTLE,4,13/12/2010 11:47,3.75,15854,15
538592,VINTAGE UNION JACK CUSHION COVER,6,13/12/2010 11:47,4.95,15854,29.7
538592,WHITE HANGING HEART T-LIGHT HOLDER,4,13/12/2010 11:47,2.95,15854,11.8
538592,SCOTTIE DOG HOT WATER BOTTLE,3,13/12/2010 11:47,4.95,15854,14.85
538592,EDWARDIAN PARASOL NATURAL,3,13/12/2010 11:47,5.95,15854,17.85
538592,CHARLIE LOLA BLUE HOT WATER BOTTLE,1,13/12/2010 11:47,4.65,15854,4.65
538592,EDWARDIAN PARASOL BLACK,6,13/12/2010 11:47,5.95,15854,35.7
538592,SPACE CADET RED,1,13/12/2010 11:47,1.25,15854,1.25
538592,CHARLIE+LOLA RED HOT WATER BOTTLE,1,13/12/2010 11:47,4.65,15854,4.65
538592,CANDLEHOLDER PINK HANGING HEART,2,13/12/2010 11:47,2.95,15854,5.9
538592,GREY HEART HOT WATER BOTTLE,2,13/12/2010 11:47,3.75,15854,7.5
538592,EDWARDIAN PARASOL PINK,2,13/12/2010 11:47,5.95,15854,11.9
538592,REX CASH+CARRY JUMBO SHOPPER,5,13/12/2010 11:47,0.95,15854,4.75
538592,EDWARDIAN PARASOL RED,4,13/12/2010 11:47,5.95,15854,23.8
538593,DOORMAT SPOTTY HOME SWEET HOME,10,13/12/2010 11:51,6.75,16701,67.5
538594,CHARLIE AND LOLA CHARLOTTE BAG,10,13/12/2010 11:57,1.65,16927,16.5
538596,WHITE HANGING HEART T-LIGHT HOLDER,6,13/12/2010 12:10,2.95,17990,17.7
538596,KNITTED UNION FLAG HOT WATER BOTTLE,6,13/12/2010 12:10,3.75,17990,22.5
538596,CHOCOLATE HOT WATER BOTTLE,3,13/12/2010 12:10,4.95,17990,14.85
538596,SCOTTIE DOG HOT WATER BOTTLE,3,13/12/2010 12:10,4.95,17990,14.85
538596,HOT WATER BOTTLE I AM SO POORLY,6,13/12/2010 12:10,4.65,17990,27.9
538597,HEART IVORY TRELLIS SMALL,10,13/12/2010 12:26,1.25,15555,12.5
538597,SET OF 6 3D KIT CARDS FOR KIDS,1,13/12/2010 12:26,0.85,15555,0.85
538597,PAINTED METAL STAR WITH HOLLY BELLS,5,13/12/2010 12:26,1.45,15555,7.25
538597,CHRISTMAS TREE HEART DECORATION,10,13/12/2010 12:26,0.42,15555,4.2
538597,12 PENCILS TALL TUBE SKULLS,3,13/12/2010 12:26,0.85,15555,2.55
538597,TRADITIONAL MODELLING CLAY,6,13/12/2010 12:26,1.25,15555,7.5
538597,BOX OF VINTAGE JIGSAW BLOCKS,2,13/12/2010 12:26,4.95,15555,9.9
538597,12 PENCILS TALL TUBE RED RETROSPOT,3,13/12/2010 12:26,0.85,15555,2.55
538597,12 PENCILS TALL TUBE WOODLAND,3,13/12/2010 12:26,0.85,15555,2.55
538597,WOODEN SCHOOL COLOURING SET,4,13/12/2010 12:26,1.65,15555,6.6
538597,SET 12 KIDS COLOUR  CHALK STICKS,6,13/12/2010 12:26,0.42,15555,2.52
538597,WHITE CHRISTMAS STAR DECORATION,10,13/12/2010 12:26,0.42,15555,4.2
538597,WOODEN FRAME ANTIQUE WHITE,6,13/12/2010 12:26,2.95,15555,17.7
538597,LETTER SHAPE PENCIL SHARPENER,10,13/12/2010 12:26,0.16,15555,1.6
538597,PAINT YOUR OWN CANVAS SET,4,13/12/2010 12:26,1.65,15555,6.6
538597,WOODEN BOX OF DOMINOES,4,13/12/2010 12:26,1.25,15555,5
538597,PAINTED METAL HEART WITH HOLLY BELL,5,13/12/2010 12:26,1.45,15555,7.25
538597,WOODEN PICTURE FRAME WHITE FINISH,6,13/12/2010 12:26,2.55,15555,15.3
538597,HEART FILIGREE DOVE  SMALL,5,13/12/2010 12:26,1.25,15555,6.25
538625,CALENDAR IN SEASON DESIGN,6,13/12/2010 12:50,2.95,14544,17.7
538625,DELUXE SEWING KIT,3,13/12/2010 12:50,5.95,14544,17.85
538625,SET 4 NURSERY DES ROUND BOXES,1,13/12/2010 12:50,2.95,14544,2.95
538625,SLATE TILE NATURAL HANGING,4,13/12/2010 12:50,1.65,14544,6.6
538625,PACK 3 BOXES CHRISTMAS PANNETONE,4,13/12/2010 12:50,1.95,14544,7.8
538625,PICNIC BASKET WICKER SMALL,1,13/12/2010 12:50,5.95,14544,5.95
538625,CHARLOTTE BAG PINK POLKADOT,10,13/12/2010 12:50,0.85,14544,8.5
538625,LUNCH BAG CARS BLUE,10,13/12/2010 12:50,1.65,14544,16.5
538625,TRAVEL SEWING KIT,4,13/12/2010 12:50,1.65,14544,6.6
538625,NATURAL SLATE HEART CHALKBOARD,2,13/12/2010 12:50,2.95,14544,5.9
538625,CHARLOTTE BAG SUKI DESIGN,10,13/12/2010 12:50,0.85,14544,8.5
538625,PLASTERS IN TIN STRONGMAN,4,13/12/2010 12:50,1.65,14544,6.6
538625,PLASTERS IN TIN SPACEBOY,4,13/12/2010 12:50,1.65,14544,6.6
538625,TRADITIONAL WOODEN CATCH CUP GAME,4,13/12/2010 12:50,1.25,14544,5
538625,PICNIC BASKET WICKER SMALL,1,13/12/2010 12:50,5.95,14544,5.95
538625,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,13/12/2010 12:50,1.65,14544,8.25
538625,RED GINGHAM ROSE JEWELLERY BOX,1,13/12/2010 12:50,1.65,14544,1.65
538625,COSY HOUR GIANT TUBE MATCHES,8,13/12/2010 12:50,2.55,14544,20.4
538625,LUNCH BAG SPACEBOY DESIGN,10,13/12/2010 12:50,1.65,14544,16.5
538625,CALENDAR PAPER CUT DESIGN,6,13/12/2010 12:50,2.95,14544,17.7
538625,RED GINGHAM ROSE JEWELLERY BOX,3,13/12/2010 12:50,1.65,14544,4.95
538625,ASS COL SMALL SAND GECKO P'WEIGHT,5,13/12/2010 12:50,0.42,14544,2.1
538625,PICNIC BASKET WICKER SMALL,1,13/12/2010 12:50,5.95,14544,5.95
538625,RETROSPOT RED WASHING UP GLOVES,4,13/12/2010 12:50,2.1,14544,8.4
538625,SET/3 RED GINGHAM ROSE STORAGE BOX,3,13/12/2010 12:50,3.75,14544,11.25
538625,ASS COL LARGE SAND FROG P'WEIGHT,4,13/12/2010 12:50,1.05,14544,4.2
538625,RED RETROSPOT MINI CASES,3,13/12/2010 12:50,7.95,14544,23.85
538625,WOODEN ROUNDERS GARDEN SET,4,13/12/2010 12:50,9.95,14544,39.8
538625,ASSORTED COLOUR MINI CASES,3,13/12/2010 12:50,7.95,14544,23.85
538625,NATURAL SLATE RECTANGLE CHALKBOARD,4,13/12/2010 12:50,1.65,14544,6.6
538625,RIBBON REEL CHRISTMAS SOCK BAUBLE,5,13/12/2010 12:50,1.65,14544,8.25
538625,PLASTERS IN TIN SKULLS,4,13/12/2010 12:50,1.65,14544,6.6
538625,PLASTERS IN TIN CIRCUS PARADE,4,13/12/2010 12:50,1.65,14544,6.6
538625,CHILDS BREAKFAST SET SPACEBOY,2,13/12/2010 12:50,9.95,14544,19.9
538626,SET/3 VANILLA SCENTED CANDLE IN BOX,5,13/12/2010 12:57,4.25,17338,21.25
538626,DOLLY GIRL LUNCH BOX,4,13/12/2010 12:57,1.95,17338,7.8
538626,60 TEATIME FAIRY CAKE CASES,6,13/12/2010 12:57,0.55,17338,3.3
538626,POPPY'S PLAYHOUSE KITCHEN,3,13/12/2010 12:57,2.1,17338,6.3
538626,SET OF 2 ROUND TINS CAMEMBERT,3,13/12/2010 12:57,2.95,17338,8.85
538626,WICKER STAR,3,13/12/2010 12:57,2.1,17338,6.3
538626,VINTAGE SEASIDE JIGSAW PUZZLES,4,13/12/2010 12:57,3.75,17338,15
538626,MAGIC DRAWING SLATE GO TO THE FAIR,6,13/12/2010 12:57,0.42,17338,2.52
538626,PAPER CHAIN KIT 50'S CHRISTMAS,4,13/12/2010 12:57,2.95,17338,11.8
538626,SET/3 OCEAN SCENT CANDLE JEWEL BOX,6,13/12/2010 12:57,4.25,17338,25.5
538626,HOT WATER BOTTLE BABUSHKA,6,13/12/2010 12:57,4.65,17338,27.9
538626,KNITTED UNION FLAG HOT WATER BOTTLE,6,13/12/2010 12:57,3.75,17338,22.5
538626,KINGS CHOICE BISCUIT TIN,3,13/12/2010 12:57,4.25,17338,12.75
538626,PACK OF 12 COLOURED PENCILS,6,13/12/2010 12:57,0.85,17338,5.1
538626,CHOCOLATE HOT WATER BOTTLE,3,13/12/2010 12:57,4.95,17338,14.85
538626,ENGLISH ROSE HOT WATER BOTTLE,6,13/12/2010 12:57,4.25,17338,25.5
538626,HOME SWEET HOME MUG,6,13/12/2010 12:57,1.25,17338,7.5
538626,RAINBOW PEGS PHOTO CLIP STRING,4,13/12/2010 12:57,0.65,17338,2.6
538626,RECIPE BOX RETROSPOT,1,13/12/2010 12:57,2.95,17338,2.95
538626,CORONA MEXICAN TRAY,4,13/12/2010 12:57,3.75,17338,15
538626,VANILLA SCENT CANDLE JEWELLED BOX,6,13/12/2010 12:57,4.25,17338,25.5
538626,36 PENCILS TUBE WOODLAND,3,13/12/2010 12:57,1.25,17338,3.75
538626,DISCO BALL ROTATOR BATTERY OPERATED,1,13/12/2010 12:57,4.25,17338,4.25
538626,OCEAN SCENT CANDLE IN JEWELLED BOX,1,13/12/2010 12:57,4.25,17338,4.25
538626,POPPY'S PLAYHOUSE LIVINGROOM,3,13/12/2010 12:57,2.1,17338,6.3
538626,IVORY PILLAR CANDLE GOLD FLOCK,2,13/12/2010 12:57,2.95,17338,5.9
538626,PINK FAIRY CAKE CHILDRENS APRON,4,13/12/2010 12:57,1.95,17338,7.8
538626,RECIPE BOX RETROSPOT,2,13/12/2010 12:57,2.95,17338,5.9
538626,LUNCH BOX I LOVE LONDON,4,13/12/2010 12:57,1.95,17338,7.8
538626,HAND WARMER BABUSHKA DESIGN,8,13/12/2010 12:57,2.1,17338,16.8
538626,SET OF 3 NOTEBOOKS IN PARCEL,6,13/12/2010 12:57,1.65,17338,9.9
538626,RED RETROSPOT CAKE STAND,2,13/12/2010 12:57,10.95,17338,21.9
538626,FAWN BLUE HOT WATER BOTTLE,7,13/12/2010 12:57,2.95,17338,20.65
538626,FELTCRAFT CHRISTMAS FAIRY,5,13/12/2010 12:57,4.25,17338,21.25
538626,12 PENCIL SMALL TUBE WOODLAND,5,13/12/2010 12:57,0.65,17338,3.25
538626,CARDHOLDER GINGHAM CHRISTMAS TREE,6,13/12/2010 12:57,2.55,17338,15.3
538626,MAGIC DRAWING SLATE DOLLY GIRL,10,13/12/2010 12:57,0.42,17338,4.2
538626,SET OF 6 SOLDIER SKITTLES,3,13/12/2010 12:57,3.75,17338,11.25
538626,GARLAND WITH STARS AND BELLS,6,13/12/2010 12:57,4.95,17338,29.7
538626,GREY HEART HOT WATER BOTTLE,6,13/12/2010 12:57,3.75,17338,22.5
538626,GARLAND WITH HEARTS AND BELLS,6,13/12/2010 12:57,4.95,17338,29.7
538626,GLITTER HEART GARLAND WITH BELLS,6,13/12/2010 12:57,3.75,17338,22.5
538626,SCOTTIE DOG HOT WATER BOTTLE,6,13/12/2010 12:57,4.95,17338,29.7
538626,PIGGY BANK RETROSPOT,8,13/12/2010 12:57,2.55,17338,20.4
538626,SET/5 RED RETROSPOT LID GLASS BOWLS,2,13/12/2010 12:57,2.95,17338,5.9
538626,MIRRORED DISCO BALL,1,13/12/2010 12:57,5.95,17338,5.95
538626,IVORY PILLAR CANDLE SILVER FLOCK,2,13/12/2010 12:57,2.95,17338,5.9
538626,MAGIC DRAWING SLATE PURDEY,9,13/12/2010 12:57,0.42,17338,3.78
538629,FELTCRAFT PRINCESS OLIVIA DOLL,3,13/12/2010 13:10,3.75,17799,11.25
538629,BAKING MOULD EASTER EGG MILK CHOC,1,13/12/2010 13:10,2.95,17799,2.95
538629,FELTCRAFT CHRISTMAS FAIRY,2,13/12/2010 13:10,4.25,17799,8.5
538629,POPPY'S PLAYHOUSE LIVINGROOM,2,13/12/2010 13:10,2.1,17799,4.2
538629,SET OF 6 SOLDIER SKITTLES,5,13/12/2010 13:10,3.75,17799,18.75
538629,4 LILY  BOTANICAL DINNER CANDLES,2,13/12/2010 13:10,3.75,17799,7.5
538629,CHRISTMAS RETROSPOT HEART WOOD,6,13/12/2010 13:10,0.85,17799,5.1
538629,36 FOIL STAR CAKE CASES,3,13/12/2010 13:10,2.1,17799,6.3
538629,4 LAVENDER BOTANICAL DINNER CANDLES,2,13/12/2010 13:10,3.75,17799,7.5
538629,SET OF 4 NAPKIN CHARMS HEARTS,2,13/12/2010 13:10,2.55,17799,5.1
538629,GLITTER CHRISTMAS HEART,1,13/12/2010 13:10,0.85,17799,0.85
538629,POPPY'S PLAYHOUSE KITCHEN,3,13/12/2010 13:10,2.1,17799,6.3
538629,ANGEL DECORATION WITH LACE PADDED,7,13/12/2010 13:10,0.85,17799,5.95
538629,CERAMIC STRAWBERRY CAKE MONEY BANK,3,13/12/2010 13:10,1.45,17799,4.35
538629,GLITTER CHRISTMAS HEART,5,13/12/2010 13:10,0.85,17799,4.25
538629,BAKING MOULD HEART MILK CHOCOLATE,3,13/12/2010 13:10,2.55,17799,7.65
538629,TRADITIONAL WOODEN CATCH CUP GAME,6,13/12/2010 13:10,1.25,17799,7.5
538629,BAKING MOULD ROSE MILK CHOCOLATE,2,13/12/2010 13:10,3.25,17799,6.5
538629,36 FOIL HEART CAKE CASES,4,13/12/2010 13:10,2.1,17799,8.4
538629,GLITTER CHRISTMAS STAR,3,13/12/2010 13:10,0.85,17799,2.55
538629,REX CASH+CARRY JUMBO SHOPPER,2,13/12/2010 13:10,0.95,17799,1.9
538629,CHRISTMAS CRAFT LITTLE FRIENDS,3,13/12/2010 13:10,2.1,17799,6.3
538629,BAKING MOULD EASTER EGG WHITE CHOC,2,13/12/2010 13:10,2.95,17799,5.9
538629,GLITTER CHRISTMAS STAR,1,13/12/2010 13:10,0.85,17799,0.85
538629,FELTCRAFT PRINCESS LOLA DOLL,3,13/12/2010 13:10,3.75,17799,11.25
538629,PARTY CONE CHRISTMAS DECORATION,6,13/12/2010 13:10,0.85,17799,5.1
538629,SET OF 6 SOLDIER SKITTLES,1,13/12/2010 13:10,3.75,17799,3.75
538629,EIGHT PIECE DINOSAUR SET,8,13/12/2010 13:10,1.25,17799,10
538629,HAND WARMER BABUSHKA DESIGN,4,13/12/2010 13:10,2.1,17799,8.4
538629,POPPY'S PLAYHOUSE BEDROOM,2,13/12/2010 13:10,2.1,17799,4.2
538629,4 VANILLA BOTANICAL CANDLES,3,13/12/2010 13:10,3.75,17799,11.25
538629,GRAND CHOCOLATECANDLE,9,13/12/2010 13:10,1.45,17799,13.05
538630,"SWISS ROLL TOWEL, PINK  SPOTS",6,13/12/2010 13:25,2.95,14565,17.7
538630,RECYCLING BAG RETROSPOT,10,13/12/2010 13:25,2.1,14565,21
538630,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",6,13/12/2010 13:25,2.95,14565,17.7
538630,CHOCOLATE HOT WATER BOTTLE,8,13/12/2010 13:25,4.95,14565,39.6
538630,CREAM WALL PLANTER HEART SHAPED,2,13/12/2010 13:25,5.95,14565,11.9
538630,CREAM SLICE FLANNEL PINK SPOT,6,13/12/2010 13:25,2.95,14565,17.7
538630,VICTORIAN SEWING BOX LARGE,3,13/12/2010 13:25,12.75,14565,38.25
538630,HOT WATER BOTTLE I AM SO POORLY,8,13/12/2010 13:25,4.65,14565,37.2
538630,JUMBO BAG RED RETROSPOT,10,13/12/2010 13:25,1.95,14565,19.5
538630,JUMBO BAG STRAWBERRY,10,13/12/2010 13:25,1.95,14565,19.5
538630,VINTAGE UNION JACK SHOPPING BAG,6,13/12/2010 13:25,4.95,14565,29.7
538630,VICTORIAN SEWING BOX SMALL,6,13/12/2010 13:25,5.95,14565,35.7
538630,BOTTLE BAG RETROSPOT,5,13/12/2010 13:25,2.1,14565,10.5
538630,JUMBO BAG PINK VINTAGE PAISLEY,10,13/12/2010 13:25,1.95,14565,19.5
538630,TOY TIDY PINK POLKADOT,10,13/12/2010 13:25,2.1,14565,21
538630,CREAM SLICE FLANNEL CHOCOLATE SPOT,6,13/12/2010 13:25,2.95,14565,17.7
538630,JUMBO BAG TOYS,10,13/12/2010 13:25,1.95,14565,19.5
538630,LARGE CAKE TOWEL PINK SPOTS,2,13/12/2010 13:25,6.75,14565,13.5
538630,JUMBO BAG PINK POLKADOT,10,13/12/2010 13:25,1.95,14565,19.5
538630,RED RETROSPOT PEG BAG,6,13/12/2010 13:25,2.1,14565,12.6
538630,JUMBO BAG OWLS,10,13/12/2010 13:25,1.95,14565,19.5
538630,VINTAGE UNION JACK MEMOBOARD,6,13/12/2010 13:25,9.95,14565,59.7
538630,JUMBO BAG SCANDINAVIAN PAISLEY,10,13/12/2010 13:25,1.95,14565,19.5
538630,JUMBO BAG WOODLAND ANIMALS,10,13/12/2010 13:25,1.95,14565,19.5
538630,"LARGE CAKE TOWEL, CHOCOLATE SPOTS",2,13/12/2010 13:25,6.75,14565,13.5
538634,HEART DECORATION WITH PEARLS,8,13/12/2010 13:28,0.85,14085,6.8
538634,6 RIBBONS EMPIRE,8,13/12/2010 13:28,1.65,14085,13.2
538633,GROW YOUR OWN BASIL IN ENAMEL MUG,4,13/12/2010 13:28,2.1,16726,8.4
538633,PICTURE DOMINOES,4,13/12/2010 13:28,1.45,16726,5.8
538633,GREY HEART HOT WATER BOTTLE,2,13/12/2010 13:28,3.75,16726,7.5
538634,GLITTER CHRISTMAS STAR,6,13/12/2010 13:28,0.85,14085,5.1
538633,CHICK GREY HOT WATER BOTTLE,2,13/12/2010 13:28,3.45,16726,6.9
538634,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,5,13/12/2010 13:28,4.95,14085,24.75
538634,WOODEN HEART CHRISTMAS SCANDINAVIAN,6,13/12/2010 13:28,0.85,14085,5.1
538633,72 SWEETHEART FAIRY CAKE CASES,1,13/12/2010 13:28,0.55,16726,0.55
538634,RETROSPOT HEART HOT WATER BOTTLE,4,13/12/2010 13:28,4.95,14085,19.8
538634,WHITE HANGING HEART T-LIGHT HOLDER,4,13/12/2010 13:28,2.95,14085,11.8
538634,STAR WOODEN CHRISTMAS DECORATION,6,13/12/2010 13:28,0.85,14085,5.1
538633,NATURAL SLATE HEART CHALKBOARD,4,13/12/2010 13:28,2.95,16726,11.8
538633,RECYCLING BAG RETROSPOT,1,13/12/2010 13:28,2.1,16726,2.1
538634,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,13/12/2010 13:28,1.65,14085,16.5
538634,BEWARE OF THE CAT METAL SIGN,4,13/12/2010 13:28,1.69,14085,6.76
538633,PINK UNION JACK  PASSPORT COVER,1,13/12/2010 13:28,2.1,16726,2.1
538634,BEWARE OF THE CAT METAL SIGN,2,13/12/2010 13:28,1.69,14085,3.38
538634,GINGERBREAD MAN COOKIE CUTTER,4,13/12/2010 13:28,1.25,14085,5
538634,RIBBON REEL STRIPES DESIGN,10,13/12/2010 13:28,1.65,14085,16.5
538634,RED WOOLLY HOTTIE WHITE HEART.,6,13/12/2010 13:28,3.75,14085,22.5
538634,HOME SWEET HOME METAL SIGN,2,13/12/2010 13:28,2.95,14085,5.9
538634,ANTIQUE GLASS DRESSING TABLE POT,4,13/12/2010 13:28,2.95,14085,11.8
538634,CHRISTMAS MUSICAL ZINC HEART,6,13/12/2010 13:28,0.85,14085,5.1
538633,CHILLI LIGHTS,2,13/12/2010 13:28,4.95,16726,9.9
538634,GLITTER CHRISTMAS HEART,6,13/12/2010 13:28,0.85,14085,5.1
538634,WOODEN STAR CHRISTMAS SCANDINAVIAN,6,13/12/2010 13:28,0.85,14085,5.1
538634,HEART WOODEN CHRISTMAS DECORATION,6,13/12/2010 13:28,0.85,14085,5.1
538634,SWALLOW WOODEN CHRISTMAS DECORATION,6,13/12/2010 13:28,0.85,14085,5.1
538634,HOME BUILDING BLOCK WORD,4,13/12/2010 13:28,5.95,14085,23.8
